Phyllostomidae Micronycteris Micronycteris schmidtorum 7.73
Phyllostomidae Micronycteris Micronycteris sanborni 8.48
Phyllostomidae Micronycteris Micronycteris minuta 6.9
Phyllostomidae Micronycteris Micronycteris microtis 8.48
Phyllostomidae Micronycteris Micronycteris megalotis 6.4
Phyllostomidae Micronycteris Micronycteris matses 8.48
Phyllostomidae Micronycteris Micronycteris hirsuta 12.89
Phyllostomidae Micronycteris Micronycteris brosseti 8.48
Phyllostomidae Mesophylla Mesophylla macconnelli 6.86
Phyllostomidae Macrotus Macrotus waterhousii 16.27
Phyllostomidae Macrotus Macrotus californicus 11.83
Phyllostomidae Macrophyllum Macrophyllum macrophyllum 8.02
Phyllostomidae Lophostoma Lophostoma yasuni 20.6
Phyllostomidae Lophostoma Lophostoma silvicolum 32.29
Phyllostomidae Lophostoma Lophostoma schulzi 18.02
Phyllostomidae Lophostoma Lophostoma evotis 20.58
Phyllostomidae Lophostoma Lophostoma carrikeri 22.35
Phyllostomidae Lophostoma Lophostoma brasiliense 9.76
Phyllostomidae Lophostoma Lophostoma aequatorialis 20.6
Phyllostomidae Lonchorhina Lonchorhina orinocensis 9.04
Phyllostomidae Lonchorhina Lonchorhina marinkellei 17.67
Phyllostomidae Lonchorhina Lonchorhina inusitata 14.03
Phyllostomidae Lonchorhina Lonchorhina fernandezi 14.03
Phyllostomidae Lonchorhina Lonchorhina aurita 15.38
Phyllostomidae Lonchophylla Lonchophylla thomasi 7.09
Phyllostomidae Lonchophylla Lonchophylla robusta 13.72
Phyllostomidae Lonchophylla Lonchophylla orcesi 14.1233333333
Phyllostomidae Lonchophylla Lonchophylla mordax 21.56
Phyllostomidae Lonchophylla Lonchophylla hesperia 14.1233333333
Phyllostomidae Lonchophylla Lonchophylla handleyi 14.1233333333
Phyllostomidae Lonchophylla Lonchophylla dekeyseri 14.1233333333
Phyllostomidae Lonchophylla Lonchophylla concava 14.1233333333
Phyllostomidae Lonchophylla Lonchophylla chocoana 14.1233333333
Phyllostomidae Lonchophylla Lonchophylla bokermanni 14.1233333333
Phyllostomidae Lionycteris Lionycteris spurrelli 8.85
Phyllostomidae Lichonycteris Lichonycteris obscura 6.5
Phyllostomidae Leptonycteris Leptonycteris yerbabuenae 22.24
Phyllostomidae Leptonycteris Leptonycteris nivalis 24.26
Phyllostomidae Leptonycteris Leptonycteris curasoae 25.27
Phyllostomidae Lampronycteris Lampronycteris brachyotis 10.39
Phyllostomidae Hylonycteris Hylonycteris underwoodi 7.5
Phyllostomidae Glyphonycteris Glyphonycteris sylvestris 8.91
Phyllostomidae Glyphonycteris Glyphonycteris daviesi 18.61
Phyllostomidae Glyphonycteris Glyphonycteris behnii 13.76
Phyllostomidae Glossophaga Glossophaga soricina 9.97
Phyllostomidae Glossophaga Glossophaga morenoi 8.54
Phyllostomidae Glossophaga Glossophaga longirostris 13.32
Phyllostomidae Glossophaga Glossophaga leachii 10.24
Phyllostomidae Glossophaga Glossophaga commissarisi 9.15
Phyllostomidae Erophylla Erophylla sezekorni 15.87
Phyllostomidae Erophylla Erophylla bombifrons 16.28
Phyllostomidae Enchisthenes Enchisthenes hartii 16.99
Phyllostomidae Ectophylla Ectophylla alba 5.55
Phyllostomidae Diphylla Diphylla ecaudata 28.11
Phyllostomidae Diaemus Diaemus youngi 36.71
Phyllostomidae Desmodus Desmodus rotundus 33.16
Phyllostomidae Chrotopterus Chrotopterus auritus 78.26
Phyllostomidae Choeronycteris Choeronycteris mexicana 17.26
Phyllostomidae Choeroniscus Choeroniscus periosus 8.265
Phyllostomidae Choeroniscus Choeroniscus minor 8.63
Phyllostomidae Choeroniscus Choeroniscus godmani 7.9
Phyllostomidae Chiroderma Chiroderma villosum 23.81
Phyllostomidae Chiroderma Chiroderma trinitatum 13.91
Phyllostomidae Chiroderma Chiroderma salvini 26.3
Phyllostomidae Chiroderma Chiroderma improvisum 35.39
Phyllostomidae Chiroderma Chiroderma doriae 19.9
Phyllostomidae Centurio Centurio senex 23.09
Phyllostomidae Carollia Carollia subrufa 15.84
Phyllostomidae Carollia Carollia sowelli 15.755
Phyllostomidae Carollia Carollia perspicillata 19.23
Phyllostomidae Carollia Carollia manu 15.755
Phyllostomidae Carollia Carollia castanea 13.1
Phyllostomidae Brachyphylla Brachyphylla nana 37.25
Phyllostomidae Brachyphylla Brachyphylla cavernarum 45.5
Phyllostomidae Artibeus Artibeus watsoni 11.2
Phyllostomidae Artibeus Artibeus toltecus 15.47
Phyllostomidae Artibeus Artibeus rosenbergii 29.8628571429
Phyllostomidae Artibeus Artibeus planirostris 29.8628571429
Phyllostomidae Artibeus Artibeus phaeotis 11.69
Phyllostomidae Artibeus Artibeus obscurus 35.91
Phyllostomidae Artibeus Artibeus lituratus 59.3
Phyllostomidae Artibeus Artibeus jamaicensis 43.63
Phyllostomidae Artibeus Artibeus inopinatus 29.8628571429
Phyllostomidae Artibeus Artibeus incomitatus 29.8628571429
Phyllostomidae Artibeus Artibeus hirsutus 40.42
Phyllostomidae Artibeus Artibeus gnomus 10.06
Phyllostomidae Artibeus Artibeus glaucus 12.31
Phyllostomidae Artibeus Artibeus fraterculus 29.8628571429
Phyllostomidae Artibeus Artibeus fimbriatus 63.89
Phyllostomidae Artibeus Artibeus concolor 19.65
Phyllostomidae Artibeus Artibeus cinereus 12.7
Phyllostomidae Artibeus Artibeus aztecus 20.81
Phyllostomidae Artibeus Artibeus anderseni 29.8628571429
Phyllostomidae Artibeus Artibeus amplus 61.04
Phyllostomidae Ariteus Ariteus flavescens 22.9676126319
Phyllostomidae Ardops Ardops nichollsi 19.23
Phyllostomidae Anoura Anoura luismanueli 14.6025
Phyllostomidae Anoura Anoura latidens 15.06
Phyllostomidae Anoura Anoura geoffroyi 15.15
Phyllostomidae Anoura Anoura fistulata 14.6025
Phyllostomidae Anoura Anoura cultrata 17.39
Phyllostomidae Anoura Anoura caudifer 10.81
Phyllostomidae Ametrida Ametrida centurio 10.61
Phocoenidae Phocoenoides Phocoenoides dalli 106042.53
Phocoenidae Phocoena Phocoena spinipinnis 59999.99
Phocoenidae Phocoena Phocoena sinus 43121.43
Phocoenidae Phocoena Phocoena phocoena 52730.93
Phocoenidae Phocoena Phocoena dioptrica 65000
Phocoenidae Neophocaena Neophocaena phocaenoides 32500
Phocoenidae Neophocaena Neophocaena phocaenoides 32500
Phocoenidae Neophocaena Neophocaena asiaeorientalis 32500
Phocidae Pusa Pusa sibirica 89499.99
Phocidae Pusa Pusa hispida 70963.6
Phocidae Pusa Pusa caspica 62326.2
Phocidae Phoca Phoca vitulina 87316.66
Phocidae Phoca Phoca largha 98879.18
Phocidae Pagophilus Pagophilus groenlandicus 132250
Phocidae Ommatophoca Ommatophoca rossii 208252.1
Phocidae Monachus Monachus schauinslandi 223000
Phocidae Monachus Monachus monachus 294881.3
Phocidae Mirounga Mirounga leonina 1600000
Phocidae Mirounga Mirounga angustirostris 1112391
Phocidae Lobodon Lobodon carcinophaga 225000
Phocidae Leptonychotes Leptonychotes weddellii 400000
Phocidae Hydrurga Hydrurga leptonyx 352675.5
Phocidae Histriophoca Histriophoca fasciata 90000
Phocidae Halichoerus Halichoerus grypus 197570
Phocidae Erignathus Erignathus barbatus 280000
Phocidae Cystophora Cystophora cristata 278896.8
Phascolarctidae Phascolarctos Phascolarctos cinereus 6528.74
Phalangeridae Wyulda Wyulda squamicaudata 1799.21
Phalangeridae Trichosurus Trichosurus vulpecula 2685.39
Phalangeridae Trichosurus Trichosurus cunninghami 3400
Phalangeridae Trichosurus Trichosurus caninus 3115.06
Phalangeridae Strigocuscus Strigocuscus pelengensis 1000
Phalangeridae Strigocuscus Strigocuscus celebensis 1000
Phalangeridae Spilocuscus Spilocuscus wilsoni 5271.3633333333
Phalangeridae Spilocuscus Spilocuscus rufoniger 5999.99
Phalangeridae Spilocuscus Spilocuscus papuensis 5271.3633333333
Phalangeridae Spilocuscus Spilocuscus maculatus 4060.46
Phalangeridae Spilocuscus Spilocuscus kraemeri 5753.64
Phalangeridae Phalanger Phalanger vestitus 1850
Phalangeridae Phalanger Phalanger sericeus 2003
Phalangeridae Phalanger Phalanger rothschildi 1365
Phalangeridae Phalanger Phalanger ornatus 1787.5
Phalangeridae Phalanger Phalanger orientalis 2487.5
Phalangeridae Phalanger Phalanger mimicus 1747.5
Phalangeridae Phalanger Phalanger matanim 1442.38
Phalangeridae Phalanger Phalanger matabiru 1861.9681818182
Phalangeridae Phalanger Phalanger lullulae 1632.5
Phalangeridae Phalanger Phalanger intercastellanus 1747.5
Phalangeridae Phalanger Phalanger gymnotis 2597.89
Phalangeridae Phalanger Phalanger carmelitae 1820.88
Phalangeridae Phalanger Phalanger alexandrae 1861.9681818182
Phalangeridae Ailurops Ailurops ursinus 10000
Phalangeridae Ailurops Ailurops melanotis 8500
Petromuridae Petromus Petromus typicus 224
Petauridae Petaurus Petaurus norfolcensis 230
Petauridae Petaurus Petaurus gracilis 360.63
Petauridae Petaurus Petaurus breviceps 120.76
Petauridae Petaurus Petaurus biacensis 90.98
Petauridae Petaurus Petaurus australis 567.15
Petauridae Petaurus Petaurus abidi 278
Petauridae Gymnobelideus Gymnobelideus leadbeateri 137.32
Petauridae Dactylopsila Dactylopsila trivirgata 413.41
Petauridae Dactylopsila Dactylopsila tatei 252
Petauridae Dactylopsila Dactylopsila megalura 319.2747
Petauridae Dactylonax Dactylonax palpator 359
Peramelidae Rhynchomeles Rhynchomeles prattorum 602.2906
Peramelidae Peroryctes Peroryctes raffrayana 905.63
Peramelidae Peroryctes Peroryctes broadbenti 4800
Peramelidae Perameles Perameles nasuta 720.26
Peramelidae Perameles Perameles gunnii 903.46
Peramelidae Perameles Perameles bougainville 230.8
Peramelidae Microperoryctes Microperoryctes papuensis 158
Peramelidae Microperoryctes Microperoryctes murina 350.035
Peramelidae Microperoryctes Microperoryctes longicauda 542.07
Peramelidae Microperoryctes Microperoryctes aplini 350.035
Peramelidae Isoodon Isoodon obesulus 824.76
Peramelidae Isoodon Isoodon macrourus 1505.77
Peramelidae Isoodon Isoodon auratus 425
Peramelidae Echymipera Echymipera rufescens 1051.48
Peramelidae Echymipera Echymipera kalubu 825.16
Peramelidae Echymipera Echymipera echinista 1204.61
Peramelidae Echymipera Echymipera davidi 817.05
Peramelidae Echymipera Echymipera clara 1204.61
Pedetidae Pedetes Pedetes surdaster 3155.005
Pedetidae Pedetes Pedetes capensis 2549.25
Otariidae Zalophus Zalophus wollebaeki 150000
Otariidae Zalophus Zalophus californianus 137194.9
Otariidae Phocarctos Phocarctos hookeri 273500
Otariidae Otaria Otaria flavescens 193670.5
Otariidae Neophoca Neophoca cinerea 189274.99
Otariidae Eumetopias Eumetopias jubatus 382466.7
Otariidae Callorhinus Callorhinus ursinus 55464.82
Otariidae Arctocephalus Arctocephalus tropicalis 92222.55
Otariidae Arctocephalus Arctocephalus townsendi 101063.7
Otariidae Arctocephalus Arctocephalus pusillus 178500
Otariidae Arctocephalus Arctocephalus philippii 94999.99
Otariidae Arctocephalus Arctocephalus gazella 96599.99
Otariidae Arctocephalus Arctocephalus galapagoensis 39448.04
Otariidae Arctocephalus Arctocephalus forsteri 101250
Otariidae Arctocephalus Arctocephalus australis 67979.43
Orycteropodidae Orycteropus Orycteropus afer 56175.2
Ornithorhynchidae Ornithorhynchus Ornithorhynchus anatinus 1484.25
Odobenidae Odobenus Odobenus rosmarus 1042996
Octodontidae Tympanoctomys Tympanoctomys barrerae 86.02
Octodontidae Spalacopus Spalacopus cyanus 100.86
Octodontidae Salinoctomys Salinoctomys loschalchalerosorum 141.2063636364
Octodontidae Pipanacoctomys Pipanacoctomys aureus 141.2063636364
Octodontidae Octomys Octomys mimax 124.43
Octodontidae Octodon Octodontomys gliroides 155.77
Octodontidae Octodon Octodon pacificus 180.46
Octodontidae Octodon Octodon lunatus 200.55
Octodontidae Octodon Octodon degus 203.27
Octodontidae Octodon Octodon bridgesi 162.25
Octodontidae Aconaemys Aconaemys sagei 96.49
Octodontidae Aconaemys Aconaemys porteri 113.22
Octodontidae Aconaemys Aconaemys fuscus 129.95
Ochotonidae Ochotona Ochotona turuchanensis 120
Ochotonidae Ochotona Ochotona thomasi 97.5
Ochotonidae Ochotona Ochotona thibetana 83.1
Ochotonidae Ochotona Ochotona rutila 250
Ochotonidae Ochotona Ochotona rufescens 250
Ochotonidae Ochotona Ochotona roylei 260
Ochotonidae Ochotona Ochotona pusilla 142.5
Ochotonidae Ochotona Ochotona princeps 157.63
Ochotonidae Ochotona Ochotona pallasi 190
Ochotonidae Ochotona Ochotona nubrica 235
Ochotonidae Ochotona Ochotona nigritia 157.3771923077
Ochotonidae Ochotona Ochotona muliensis 157.3771923077
Ochotonidae Ochotona Ochotona macrotis 204.75
Ochotonidae Ochotona Ochotona ladacensis 131.475
Ochotonidae Ochotona Ochotona koslowi 188.6965
Ochotonidae Ochotona Ochotona iliensis 165
Ochotonidae Ochotona Ochotona hyperborea 120
Ochotonidae Ochotona Ochotona huangensis 105.33
Ochotonidae Ochotona Ochotona hoffmanni 157.3771923077
Ochotonidae Ochotona Ochotona himalayana 125
Ochotonidae Ochotona Ochotona gloveri 181
Ochotonidae Ochotona Ochotona gaoligongensis 157.3771923077
Ochotonidae Ochotona Ochotona forresti 125
Ochotonidae Ochotona Ochotona erythrotis 181
Ochotonidae Ochotona Ochotona dauurica 131.01
Ochotonidae Ochotona Ochotona curzoniae 159.47
Ochotonidae Ochotona Ochotona collaris 129
Ochotonidae Ochotona Ochotona cansus 68.75
Ochotonidae Ochotona Ochotona argentata 140.5955
Ochotonidae Ochotona Ochotona alpina 150
Nycteridae Nycteris Nycteris woodi 7.6
Nycteridae Nycteris Nycteris vinsoni 13.0763636364
Nycteridae Nycteris Nycteris tragata 14.4
Nycteridae Nycteris Nycteris thebaica 9.2
Nycteridae Nycteris Nycteris parisii 13.0763636364
Nycteridae Nycteris Nycteris nana 6.98
Nycteridae Nycteris Nycteris major 13.0763636364
Nycteridae Nycteris Nycteris madagascariensis 17.69
Nycteridae Nycteris Nycteris macrotis 14.49
Nycteridae Nycteris Nycteris javanica 17.78
Nycteridae Nycteris Nycteris intermedia 13.0763636364
Nycteridae Nycteris Nycteris hispida 7.98
Nycteridae Nycteris Nycteris grandis 29.8
Nycteridae Nycteris Nycteris gambiensis 7.13
Nycteridae Nycteris Nycteris aurita 13.0763636364
Nycteridae Nycteris Nycteris arge 10.79
Notoryctidae Notoryctes Notoryctes typhlops 55
Notoryctidae Notoryctes Notoryctes caurinus 40
Noctilionidae Noctilio Noctilio leporinus 29.93
Noctilionidae Noctilio Noctilio albiventris 31.46
Nesomyidae Voalavo Voalavo gymnocaudus 21.25
Nesomyidae Voalavo Voalavo antsahabensis 21.65
Nesomyidae Steatomys Steatomys pratensis 30.58
Nesomyidae Steatomys Steatomys parvus 4.99
Nesomyidae Steatomys Steatomys opimus 40
Nesomyidae Steatomys Steatomys krebsii 20.67
Nesomyidae Steatomys Steatomys jacksoni 21.2873412992
Nesomyidae Steatomys Steatomys cuppedius 4.0106945474
Nesomyidae Steatomys Steatomys caurinus 44.75
Nesomyidae Steatomys Steatomys bocagei 4.0106945474
Nesomyidae Saccostomus Saccostomus mearnsi 64.91
Nesomyidae Saccostomus Saccostomus campestris 50.33
Nesomyidae Prionomys Prionomys batesi 12.5
Nesomyidae Petromyscus Petromyscus shortridgei 46.5
Nesomyidae Petromyscus Petromyscus monticularis 20.72
Nesomyidae Petromyscus Petromyscus collinus 20
Nesomyidae Petromyscus Petromyscus barbouri 4.0106945474
Nesomyidae Nesomys Nesomys rufus 163.96
Nesomyidae Nesomys Nesomys lambertoni 155
Nesomyidae Nesomys Nesomys audeberti 214.04
Nesomyidae Mystromys Mystromys albicaudatus 86.85
Nesomyidae Monticolomys Monticolomys koopmani 25
Nesomyidae Megadendromus Megadendromus nikolausi 52
Nesomyidae Malacothrix Malacothrix typica 17.02
Nesomyidae Macrotarsomys Macrotarsomys petteri 105
Nesomyidae Macrotarsomys Macrotarsomys ingens 54.99
Nesomyidae Macrotarsomys Macrotarsomys bastardi 28.45
Nesomyidae Hypogeomys Hypogeomys antimena 1175.93
Nesomyidae Gymnuromys Gymnuromys roberti 97.5
Nesomyidae Eliurus Eliurus webbi 61.13
Nesomyidae Eliurus Eliurus tanala 89.99
Nesomyidae Eliurus Eliurus petteri 75
Nesomyidae Eliurus Eliurus penicillatus 100
Nesomyidae Eliurus Eliurus myoxinus 69.76
Nesomyidae Eliurus Eliurus minor 57.53
Nesomyidae Eliurus Eliurus majori 100
Nesomyidae Eliurus Eliurus grandidieri 81.67625
Nesomyidae Eliurus Eliurus ellermani 100
Nesomyidae Eliurus Eliurus danieli 81.67625
Nesomyidae Eliurus Eliurus antsingy 81.67625
Nesomyidae Dendroprionomys Dendroprionomys rousseloti 115.8328212446
Nesomyidae Dendromus Dendromus vernayi 8.5089344083
Nesomyidae Dendromus Dendromus oreas 4.0106945474
Nesomyidae Dendromus Dendromus nyikae 15
Nesomyidae Dendromus Dendromus mystacalis 8.17
Nesomyidae Dendromus Dendromus messorius 4.0394897707
Nesomyidae Dendromus Dendromus mesomelas 10.2
Nesomyidae Dendromus Dendromus melanotis 9.1
Nesomyidae Dendromus Dendromus lovati 12
Nesomyidae Dendromus Dendromus kivu 8.5089344083
Nesomyidae Dendromus Dendromus kahuziensis 3.0092253571
Nesomyidae Dendromus Dendromus insignis 11.051
Nesomyidae Delanymys Delanymys brooksi 4.99
Nesomyidae Cricetomys Cricetomys gambianus 1267.52
Nesomyidae Brachyuromys Brachyuromys ramirohitra 92.31
Nesomyidae Brachyuromys Brachyuromys betsileoensis 93.58
Nesomyidae Brachytarsomys Brachytarsomys villosa 219.99
Nesomyidae Brachytarsomys Brachytarsomys albicauda 200
Nesomyidae Beamys Beamys hindei 75.8
Neobalaenidae Caperea Caperea marginata 31999999.98
Natalidae Nyctiellus Nyctiellus lepidus 5.516
Natalidae Natalus Natalus tumidirostris 6.3
Natalidae Natalus Natalus stramineus 5.68
Natalidae Natalus Natalus primus 5.99
Natalidae Natalus Natalus mexicanus 5.99
Natalidae Natalus Natalus major 5.99
Natalidae Natalus Natalus lanatus 5.99
Natalidae Natalus Natalus jamaicensis 5.99
Natalidae Natalus Natalus espiritosantensis 5.99
Natalidae Chilonatalus Chilonatalus tumidifrons 3.62
Natalidae Chilonatalus Chilonatalus micropus 3.62
Nandiniidae Nandinia Nandinia binotata 2167.2
Myzopodidae Myzopoda Myzopoda schliemanni 9.1
Myzopodidae Myzopoda Myzopoda aurita 9.1
Mystacinidae Mystacina Mystacina tuberculata 13.14
Mystacinidae Mystacina Mystacina robusta 27.41
Myrmecophagidae Tamandua Tamandua tetradactyla 4800
Myrmecophagidae Tamandua Tamandua mexicana 4178.51
Myrmecophagidae Myrmecophaga Myrmecophaga tridactyla 29531.83
Myrmecobiidae Myrmecobius Myrmecobius fasciatus 511.44
Myocastoridae Myocastor Myocastor coypus 6361.55
Mustelidae Vormela Vormela peregusna 594.13
Mustelidae Taxidea Taxidea taxus 7842.15
Mustelidae Pteronura Pteronura brasiliensis 26000
Mustelidae Poecilogale Poecilogale albinucha 308.16
Mustelidae Neovison Neovison vison 1100
Mustelidae Mustela Mustela subpalmata 77.25
Mustelidae Mustela Mustela strigidorsa 1500
Mustelidae Mustela Mustela sibirica 530.85
Mustelidae Mustela Mustela putorius 975.55
Mustelidae Mustela Mustela nudipes 569.42
Mustelidae Mustela Mustela nivalis 78.45
Mustelidae Mustela Mustela nigripes 907.1
Mustelidae Mustela Mustela lutreolina 466.25
Mustelidae Mustela Mustela lutreola 566.44
Mustelidae Mustela Mustela kathiah 263.74
Mustelidae Mustela Mustela itatsi 300
Mustelidae Mustela Mustela frenata 190.03
Mustelidae Mustela Mustela felipei 211.3
Mustelidae Mustela Mustela eversmanii 1684.21
Mustelidae Mustela Mustela erminea 284.5
Mustelidae Mustela Mustela altaica 180.24
Mustelidae Mustela Mustela africana 536.98
Mustelidae Melogale Melogale personata 1845.26
Mustelidae Melogale Melogale orientalis 2000
Mustelidae Melogale Melogale moschata 938.5
Mustelidae Melogale Melogale everetti 2000
Mustelidae Mellivora Mellivora capensis 8999.99
Mustelidae Meles Meles meles 11884.03
Mustelidae Meles Meles leucurus 6250
Mustelidae Meles Meles anakuma 5100
Mustelidae Martes Martes zibellina 1173.91
Mustelidae Martes Martes pennanti 3750
Mustelidae Martes Martes melampus 1000
Mustelidae Martes Martes martes 1299.99
Mustelidae Martes Martes gwatkinsii 2038.49
Mustelidae Martes Martes foina 1675
Mustelidae Martes Martes flavigula 2504.64
Mustelidae Martes Martes americana 873.69
Mustelidae Lyncodon Lyncodon patagonicus 225
Mustelidae Lutrogale Lutrogale perspicillata 8912.49
Mustelidae Lutra Lutra sumatrana 5970.68
Mustelidae Lutra Lutra maculicollis 4000
Mustelidae Lutra Lutra lutra 8868.69
Mustelidae Lontra Lontra provocax 7499.98
Mustelidae Lontra Lontra longicaudis 6554.97
Mustelidae Lontra Lontra felina 11195.36
Mustelidae Lontra Lontra canadensis 8087.42
Mustelidae Ictonyx Ictonyx striatus 811.02
Mustelidae Ictonyx Ictonyx libyca 225.18
Mustelidae Gulo Gulo gulo 12792.49
Mustelidae Galictis Galictis vittata 3200
Mustelidae Galictis Galictis cuja 1000
Mustelidae Enhydra Enhydra lutris 27410.93
